#{"date": "2014-06-02T11:25:32.000311", "MAC": "...", "ChannelsOrder": ["SeqN", "Digital0", "Digital1", "Digital2", "Digital3", "Analog0", "Analog1", "Analog2", "Analog3", "Analog4", "Analog5" ]}
3	1	1	1	1	454	0	481	305	10	0
4	1	1	1	1	452	0	531	305	10	0
5	1	1	1	1	448	0	449	310	10	0
6	1	1	1	1	455	0	484	307	10	0
7	1	1	1	1	457	0	536	307	10	0
8	1	1	1	1	460	0	519	308	10	0
9	1	1	1	1	455	0	496	307	10	0
10	1	1	1	1	455	0	484	307	10	0
11	1	1	1	1	467	0	440	307	10	0
12	1	1	1	1	451	0	525	307	10	0
13	1	1	1	1	448	0	422	307	10	0
14	1	1	1	1	449	0	508	307	10	0
15	1	1	1	1	463	0	452	307	10	0
0	1	1	1	1	448	0	472	307	10	0
1	1	1	1	1	461	0	479	307	10	0
2	1	1	1	1	457	0	499	307	10	0
3	1	1	1	1	470	0	440	307	10	0
4	1	1	1	1	448	0	531	307	10	0
5	1	1	1	1	451	0	470	307	10	0
6	1	1	1	1	455	0	463	307	10	0
7	1	1	1	1	430	0	441	307	10	0
8	1	1	1	1	463	0	475	307	10	0
9	1	1	1	1	455	0	470	307	10	0
10	1	1	1	1	440	0	535	307	10	0
11	1	1	1	1	460	0	480	307	10	0
12	1	1	1	1	448	0	488	307	10	0
13	1	1	1	1	480	0	497	307	10	0
14	1	1	1	1	457	0	511	307	10	0
15	1	1	1	1	418	0	477	305	10	0
0	1	1	1	1	451	0	523	308	10	0
1	1	1	1	1	456	0	492	307	10	0
2	1	1	1	1	441	0	454	307	10	0
3	1	1	1	1	449	0	518	307	10	0
4	1	1	1	1	451	0	507	307	10	0
5	1	1	1	1	472	0	471	307	10	0
6	1	1	1	1	465	0	524	307	10	0
7	1	1	1	1	462	0	472	307	10	0
8	1	1	1	1	433	0	443	307	10	0
9	1	1	1	1	492	0	505	307	10	0
10	1	1	1	1	441	0	566	307	10	0
11	1	1	1	1	435	0	483	307	10	0
12	1	1	1	1	459	0	510	307	10	0
13	1	1	1	1	472	0	483	307	10	0
14	1	1	1	1	433	0	480	307	10	0
15	1	1	1	1	457	0	502	307	10	0
0	1	1	1	1	440	0	515	307	10	0
1	1	1	1	1	455	0	467	307	10	0
2	1	1	1	1	457	0	514	307	10	0
3	1	1	1	1	451	0	429	307	10	0
4	1	1	1	1	454	0	627	307	10	0
5	1	1	1	1	462	0	799	307	10	0
6	1	1	1	1	449	0	696	307	10	0
7	1	1	1	1	467	0	384	307	10	0
8	1	1	1	1	438	0	393	307	10	0
9	1	1	1	1	432	0	526	306	10	0
10	1	1	1	1	454	0	505	307	10	0
11	1	1	1	1	462	0	467	307	10	0
12	1	1	1	1	449	0	496	307	10	0
13	1	1	1	1	448	0	487	307	10	0
14	1	1	1	1	455	0	527	307	10	0
15	1	1	1	1	460	0	451	307	10	0
0	1	1	1	1	448	0	558	307	9	0
1	1	1	1	1	461	0	498	307	9	0
2	1	1	1	1	452	0	503	307	9	0
3	1	1	1	1	440	0	537	307	9	0
4	1	1	1	1	455	0	519	307	9	0
5	1	1	1	1	456	0	515	307	9	0
6	1	1	1	1	455	0	519	307	9	0
7	1	1	1	1	454	0	500	307	9	0
8	1	1	1	1	451	0	547	307	9	0
9	1	1	1	1	455	0	531	307	9	0
10	1	1	1	1	452	0	579	307	9	0
11	1	1	1	1	454	0	537	307	9	0
12	1	1	1	1	455	0	536	307	9	0
13	1	1	1	1	449	0	499	307	9	0
14	1	1	1	1	448	0	608	307	9	0
15	1	1	1	1	448	0	619	307	9	0
0	1	1	1	1	457	0	643	307	9	0
1	1	1	1	1	452	0	608	307	9	0
2	1	1	1	1	451	0	579	307	10	0
3	1	1	1	1	457	0	512	307	10	0
4	1	1	1	1	455	0	515	307	10	0
5	1	1	1	1	451	0	448	307	10	0
6	1	1	1	1	454	0	480	307	10	0
7	1	1	1	1	459	0	431	307	10	0
8	1	1	1	1	451	0	500	307	10	0
9	1	1	1	1	455	0	432	307	10	0
10	1	1	1	1	453	0	465	307	10	0
11	1	1	1	1	459	0	487	307	10	0
12	1	1	1	1	449	0	481	307	10	0
13	1	1	1	1	462	0	483	307	10	0
14	1	1	1	1	463	0	499	307	10	0
15	1	1	1	1	448	0	465	307	10	0
0	1	1	1	1	449	0	481	307	10	0
1	1	1	1	1	455	0	467	307	10	0
2	1	1	1	1	454	0	503	307	10	0
3	1	1	1	1	455	0	507	307	10	0
4	1	1	1	1	454	0	492	307	10	0
5	1	1	1	1	455	0	492	307	10	0
6	1	1	1	1	454	0	488	307	10	0
7	1	1	1	1	454	0	470	307	10	0
8	1	1	1	1	452	0	487	307	10	0
9	1	1	1	1	454	0	472	307	10	0
10	1	1	1	1	457	0	527	307	10	0
11	1	1	1	1	462	0	456	307	10	0
12	1	1	1	1	459	0	492	307	10	0
13	1	1	1	1	448	0	461	307	10	0
14	1	1	1	1	454	0	512	307	10	0
15	1	1	1	1	451	0	448	307	10	0
0	1	1	1	1	454	0	496	307	10	0
1	1	1	1	1	455	0	508	307	10	0
2	1	1	1	1	455	0	496	307	10	0
3	1	1	1	1	451	0	465	307	10	0
4	1	1	1	1	455	0	489	307	10	0
5	1	1	1	1	449	0	472	307	10	0
6	1	1	1	1	465	0	508	307	10	0
7	1	1	1	1	455	0	500	307	10	0
8	1	1	1	1	460	0	515	307	10	0
9	1	1	1	1	451	0	467	307	10	0
10	1	1	1	1	454	0	527	307	10	0
11	1	1	1	1	455	0	462	307	10	0
12	1	1	1	1	452	0	484	307	10	0
13	1	1	1	1	459	0	472	307	10	0
14	1	1	1	1	455	0	510	307	10	0
15	1	1	1	1	457	0	472	307	10	0
0	1	1	1	1	455	0	494	307	10	0
1	1	1	1	1	455	0	441	307	10	0
2	1	1	1	1	451	0	526	307	10	0
3	1	1	1	1	455	0	463	307	10	0
4	1	1	1	1	455	0	536	307	10	0
5	1	1	1	1	455	0	487	307	10	0
6	1	1	1	1	451	0	508	307	10	0
7	1	1	1	1	451	0	504	307	10	0
8	1	1	1	1	455	0	536	307	10	0
9	1	1	1	1	455	0	468	307	10	0
10	1	1	1	1	454	0	540	307	10	0
11	1	1	1	1	463	0	515	307	10	0
12	1	1	1	1	451	0	502	307	10	0
13	1	1	1	1	455	0	526	307	10	0
14	1	1	1	1	441	0	487	307	10	0
15	1	1	1	1	476	0	488	307	10	0
0	1	1	1	1	499	0	472	307	10	0
1	1	1	1	1	366	0	432	307	10	0
2	1	1	1	1	448	0	550	307	10	0
3	1	1	1	1	455	0	476	307	10	0
4	1	1	1	1	451	0	591	307	10	0
5	1	1	1	1	460	0	743	307	10	0
6	1	1	1	1	455	0	748	307	10	0
7	1	1	1	1	452	0	408	307	10	0
8	1	1	1	1	448	0	349	307	11	0
9	1	1	1	1	455	0	440	307	11	0
10	1	1	1	1	451	0	518	307	11	0
11	1	1	1	1	459	0	504	307	11	0
12	1	1	1	1	471	0	489	307	11	0
13	1	1	1	1	435	0	526	307	11	0
14	1	1	1	1	455	0	516	307	12	0
15	1	1	1	1	451	0	502	307	12	0
0	1	1	1	1	448	0	480	307	12	0
1	1	1	1	1	449	0	511	307	12	0
2	1	1	1	1	455	0	535	307	12	0
3	1	1	1	1	454	0	499	307	12	0
4	1	1	1	1	453	0	524	307	12	0
5	1	1	1	1	467	0	508	307	12	0
6	1	1	1	1	443	0	507	307	12	0
7	1	1	1	1	443	0	503	307	12	0
8	1	1	1	1	460	0	521	307	12	0
9	1	1	1	1	455	0	540	307	12	0
10	1	1	1	1	444	0	526	307	12	0
11	1	1	1	1	455	0	535	307	12	0
12	1	1	1	1	451	0	550	307	12	0
13	1	1	1	1	455	0	531	307	12	0
14	1	1	1	1	457	0	548	307	12	0
15	1	1	1	1	455	0	551	307	12	0
0	1	1	1	1	455	0	585	307	12	0
1	1	1	1	1	454	0	543	307	12	0
2	1	1	1	1	481	0	583	307	12	0
3	1	1	1	1	470	0	515	307	12	0
4	1	1	1	1	452	0	510	307	12	0
5	1	1	1	1	439	0	499	307	12	0
6	1	1	1	1	435	0	432	307	12	0
7	1	1	1	1	455	0	512	307	12	0
8	1	1	1	1	464	0	460	307	12	0
9	1	1	1	1	473	0	456	307	12	0
10	1	1	1	1	415	0	531	307	12	0
11	1	1	1	1	457	0	503	307	12	0
12	1	1	1	1	427	0	511	307	12	0
13	1	1	1	1	462	0	483	307	12	0
14	1	1	1	1	438	0	476	307	12	0
15	1	1	1	1	460	0	505	307	12	0
0	1	1	1	1	460	0	510	307	12	0
1	1	1	1	1	444	0	460	307	12	0
2	1	1	1	1	454	0	503	307	12	0
3	1	1	1	1	483	0	476	307	12	0
4	1	1	1	1	435	0	513	307	12	0
5	1	1	1	1	452	0	492	307	12	0
6	1	1	1	1	457	0	479	307	11	0
7	1	1	1	1	456	0	508	307	11	0
8	1	1	1	1	452	0	487	307	11	0
9	1	1	1	1	457	0	518	307	11	0
10	1	1	1	1	451	0	479	307	11	0
11	1	1	1	1	451	0	448	307	11	0
12	1	1	1	1	452	0	526	307	11	0
13	1	1	1	1	455	0	484	307	11	0
14	1	1	1	1	454	0	479	307	11	0
15	1	1	1	1	455	0	502	307	11	0
0	1	1	1	1	451	0	480	307	10	0
1	1	1	1	1	455	0	454	307	10	0
2	1	1	1	1	454	0	499	307	10	0
3	1	1	1	1	472	0	448	307	10	0
4	1	1	1	1	438	0	527	307	10	0
5	1	1	1	1	451	0	508	307	10	0
6	1	1	1	1	448	0	494	307	10	0
7	1	1	1	1	444	0	526	307	10	0
8	1	1	1	1	447	0	569	305	10	0
9	1	1	1	1	465	0	500	307	10	0
10	1	1	1	1	449	0	539	307	10	0
11	1	1	1	1	455	0	510	307	10	0
12	1	1	1	1	457	0	590	307	10	0
13	1	1	1	1	457	0	462	306	10	0
14	1	1	1	1	455	0	408	307	10	0
15	1	1	1	1	457	0	455	309	10	0
0	1	1	1	1	454	0	460	305	10	0
1	1	1	1	1	455	0	477	308	10	0
2	1	1	1	1	454	0	521	307	10	0
3	1	1	1	1	467	0	481	307	10	0
4	1	1	1	1	468	0	480	307	10	0
5	1	1	1	1	435	0	536	307	10	0
6	1	1	1	1	451	0	518	307	10	0
7	1	1	1	1	453	0	536	307	10	0
8	1	1	1	1	448	0	561	307	10	0
9	1	1	1	1	460	0	508	307	10	0
10	1	1	1	1	449	0	475	307	10	0
11	1	1	1	1	452	0	499	307	10	0
12	1	1	1	1	455	0	511	307	10	0
13	1	1	1	1	455	0	519	307	10	0
14	1	1	1	1	455	0	480	307	10	0
15	1	1	1	1	448	0	492	307	10	0
0	1	1	1	1	454	0	496	307	10	0
1	1	1	1	1	454	0	495	307	10	0
2	1	1	1	1	455	0	480	307	10	0
3	1	1	1	1	455	0	511	307	10	0
4	1	1	1	1	451	0	551	307	10	0
5	1	1	1	1	454	0	719	307	10	0
6	1	1	1	1	455	0	817	307	10	0
7	1	1	1	1	455	0	463	307	10	0
8	1	1	1	1	451	0	326	307	10	0
9	1	1	1	1	453	0	448	307	10	0
10	1	1	1	1	455	0	487	307	10	0
11	1	1	1	1	455	0	496	307	10	0
12	1	1	1	1	455	0	559	307	10	0
13	1	1	1	1	449	0	467	307	10	0
14	1	1	1	1	453	0	504	307	10	0
15	1	1	1	1	456	0	475	307	10	0
0	1	1	1	1	454	0	486	307	10	0
1	1	1	1	1	454	0	519	307	10	0
2	1	1	1	1	449	0	484	307	10	0
3	1	1	1	1	455	0	598	307	10	0
4	1	1	1	1	452	0	408	307	10	0
5	1	1	1	1	451	0	486	307	10	0
6	1	1	1	1	452	0	542	307	10	0
7	1	1	1	1	451	0	475	307	10	0
8	1	1	1	1	449	0	543	307	10	0
9	1	1	1	1	458	0	460	307	10	0
10	1	1	1	1	451	0	515	307	10	0
11	1	1	1	1	467	0	568	307	10	0
12	1	1	1	1	457	0	529	307	10	0
13	1	1	1	1	488	0	460	307	10	0
14	1	1	1	1	448	0	540	307	10	0
15	1	1	1	1	417	0	542	307	10	0
0	1	1	1	1	409	0	608	307	10	0
1	1	1	1	1	471	0	620	307	10	0
2	1	1	1	1	449	0	627	307	10	0
3	1	1	1	1	463	0	582	307	10	0
4	1	1	1	1	463	0	543	307	10	0
5	1	1	1	1	478	0	531	307	10	0
6	1	1	1	1	447	0	454	307	10	0
7	1	1	1	1	480	0	515	307	10	0
8	1	1	1	1	425	0	492	307	10	0
9	1	1	1	1	438	0	520	307	10	0
10	1	1	1	1	466	0	487	307	10	0
11	1	1	1	1	435	0	499	307	10	0
12	1	1	1	1	435	0	463	307	10	0
13	1	1	1	1	463	0	504	307	9	0
14	1	1	1	1	508	0	519	307	9	0
15	1	1	1	1	438	0	492	307	9	0
0	1	1	1	1	448	0	508	307	9	0
1	1	1	1	1	452	0	513	307	9	0
2	1	1	1	1	472	0	504	305	9	0
3	1	1	1	1	455	0	527	308	9	0
4	1	1	1	1	455	0	515	307	9	0
5	1	1	1	1	471	0	536	307	9	0
6	1	1	1	1	451	0	485	307	9	0
7	1	1	1	1	436	0	487	307	9	0
8	1	1	1	1	454	0	502	307	9	0
9	1	1	1	1	465	0	476	307	9	0
10	1	1	1	1	447	0	472	307	9	0
11	1	1	1	1	457	0	527	307	9	0
12	1	1	1	1	455	0	500	307	9	0
13	1	1	1	1	454	0	504	307	9	0
14	1	1	1	1	454	0	515	307	9	0
15	1	1	1	1	455	0	487	307	9	0
0	1	1	1	1	451	0	497	307	9	0
1	1	1	1	1	454	0	487	307	9	0
2	1	1	1	1	452	0	504	307	9	0
3	1	1	1	1	455	0	503	307	9	0
4	1	1	1	1	454	0	543	307	9	0
5	1	1	1	1	455	0	519	307	9	0
6	1	1	1	1	451	0	523	307	9	0
7	1	1	1	1	459	0	502	307	9	0
8	1	1	1	1	449	0	489	307	9	0
9	1	1	1	1	452	0	483	307	9	0
10	1	1	1	1	455	0	502	307	9	0
11	1	1	1	1	457	0	472	307	9	0
12	1	1	1	1	451	0	501	307	9	0
13	1	1	1	1	460	0	481	307	9	0
14	1	1	1	1	455	0	471	307	9	0
15	1	1	1	1	455	0	487	307	9	0
0	1	1	1	1	455	0	493	307	9	0
1	1	1	1	1	454	0	502	307	9	0
2	1	1	1	1	457	0	515	307	9	0
3	1	1	1	1	451	0	491	307	9	0
4	1	1	1	1	455	0	534	307	9	0
5	1	1	1	1	456	0	489	307	9	0
6	1	1	1	1	454	0	508	307	9	0
7	1	1	1	1	460	0	505	307	9	0
8	1	1	1	1	447	0	508	308	9	0
9	1	1	1	1	457	0	499	307	9	0
10	1	1	1	1	454	0	523	307	9	0
11	1	1	1	1	455	0	495	307	9	0
12	1	1	1	1	454	0	510	307	9	0
13	1	1	1	1	449	0	460	307	9	0
14	1	1	1	1	455	0	511	307	9	0
15	1	1	1	1	455	0	649	307	9	0
0	1	1	1	1	455	0	791	307	9	0
1	1	1	1	1	454	0	608	307	9	0
2	1	1	1	1	454	0	391	307	9	0
3	1	1	1	1	459	0	412	307	9	0
4	1	1	1	1	453	0	487	307	9	0
5	1	1	1	1	451	0	492	307	9	0
6	1	1	1	1	457	0	496	308	9	0
7	1	1	1	1	451	0	455	306	9	0
8	1	1	1	1	449	0	543	307	9	0
9	1	1	1	1	456	0	515	307	9	0
10	1	1	1	1	451	0	531	307	9	0
11	1	1	1	1	454	0	489	308	9	0
12	1	1	1	1	454	0	504	307	9	0
13	1	1	1	1	455	0	512	307	9	0
14	1	1	1	1	451	0	531	307	9	0
15	1	1	1	1	459	0	489	307	9	0
0	1	1	1	1	454	0	551	307	9	0
1	1	1	1	1	454	0	511	307	9	0
2	1	1	1	1	454	0	528	307	9	0
3	1	1	1	1	448	0	527	307	9	0
4	1	1	1	1	455	0	531	307	9	0
5	1	1	1	1	451	0	527	307	9	0
6	1	1	1	1	455	0	595	307	9	0
7	1	1	1	1	452	0	527	307	9	0
8	1	1	1	1	455	0	580	307	9	0
9	1	1	1	1	457	0	556	307	9	0
10	1	1	1	1	455	0	592	307	9	0
11	1	1	1	1	455	0	574	307	9	0
12	1	1	1	1	449	0	560	307	9	0
13	1	1	1	1	455	0	529	307	9	0
14	1	1	1	1	451	0	540	307	9	0
15	1	1	1	1	455	0	494	307	9	0
0	1	1	1	1	451	0	512	307	9	0
1	1	1	1	1	455	0	455	307	9	0
2	1	1	1	1	449	0	486	307	9	0
3	1	1	1	1	452	0	438	307	9	0
4	1	1	1	1	449	0	515	307	9	0
5	1	1	1	1	451	0	492	307	9	0
6	1	1	1	1	451	0	487	307	9	0
7	1	1	1	1	457	0	440	307	9	0
8	1	1	1	1	451	0	536	307	9	0
9	1	1	1	1	455	0	499	307	9	0
10	1	1	1	1	455	0	487	307	9	0
11	1	1	1	1	457	0	467	307	9	0
12	1	1	1	1	451	0	454	307	9	0
13	1	1	1	1	451	0	463	307	9	0
14	1	1	1	1	451	0	479	307	9	0
15	1	1	1	1	457	0	519	307	9	0
0	1	1	1	1	451	0	519	307	9	0
1	1	1	1	1	459	0	537	307	9	0
2	1	1	1	1	451	0	527	307	9	0
3	1	1	1	1	456	0	454	307	9	0
4	1	1	1	1	457	0	551	307	9	0
5	1	1	1	1	457	0	470	307	9	0
6	1	1	1	1	455	0	525	307	9	0
7	1	1	1	1	455	0	499	307	9	0
8	1	1	1	1	454	0	519	307	9	0
9	1	1	1	1	456	0	473	307	9	0
10	1	1	1	1	454	0	496	307	9	0
11	1	1	1	1	455	0	472	307	9	0
12	1	1	1	1	451	0	515	307	9	0
13	1	1	1	1	454	0	453	307	9	0
14	1	1	1	1	455	0	475	307	9	0
15	1	1	1	1	454	0	504	307	9	0
0	1	1	1	1	454	0	521	307	9	0
1	1	1	1	1	451	0	468	307	9	0
2	1	1	1	1	451	0	524	307	9	0
3	1	1	1	1	455	0	478	307	9	0
4	1	1	1	1	451	0	510	307	9	0
5	1	1	1	1	455	0	472	307	9	0
6	1	1	1	1	455	0	515	307	9	0
7	1	1	1	1	455	0	470	307	9	0
8	1	1	1	1	455	0	512	307	9	0
9	1	1	1	1	455	0	472	307	9	0
10	1	1	1	1	455	0	515	307	9	0
11	1	1	1	1	452	0	508	307	9	0
12	1	1	1	1	448	0	505	307	9	0
13	1	1	1	1	455	0	480	307	9	0
14	1	1	1	1	451	0	524	307	9	0
15	1	1	1	1	455	0	487	307	9	0
0	1	1	1	1	454	0	539	307	9	0
1	1	1	1	1	455	0	519	307	9	0
2	1	1	1	1	455	0	536	307	9	0
3	1	1	1	1	455	0	470	307	9	0
4	1	1	1	1	448	0	527	307	9	0
5	1	1	1	1	451	0	486	311	9	0
6	1	1	1	1	455	0	513	307	9	0
7	1	1	1	1	455	0	496	307	9	0
8	1	1	1	1	454	0	478	307	9	0
9	1	1	1	1	455	0	455	307	9	0
10	1	1	1	1	455	0	632	307	9	0
11	1	1	1	1	455	0	729	307	9	0
12	1	1	1	1	452	0	721	307	9	0
13	1	1	1	1	455	0	393	307	9	0
14	1	1	1	1	451	0	403	307	9	0
15	1	1	1	1	455	0	499	307	9	0
0	1	1	1	1	450	0	512	307	9	0
1	1	1	1	1	457	0	481	307	9	0
2	1	1	1	1	451	0	508	307	9	0
3	1	1	1	1	455	0	499	307	9	0
4	1	1	1	1	454	0	521	307	9	0
5	1	1	1	1	454	0	481	307	9	0
6	1	1	1	1	455	0	512	307	9	0
7	1	1	1	1	451	0	467	307	9	0
8	1	1	1	1	452	0	542	307	9	0
9	1	1	1	1	454	0	500	307	9	0
10	1	1	1	1	454	0	519	307	9	0
11	1	1	1	1	457	0	510	307	9	0
12	1	1	1	1	455	0	508	307	9	0
13	1	1	1	1	449	0	496	307	9	0
14	1	1	1	1	452	0	527	307	9	0
15	1	1	1	1	455	0	543	307	9	0
0	1	1	1	1	446	0	540	307	9	0
1	1	1	1	1	457	0	534	307	9	0
2	1	1	1	1	449	0	545	307	9	0
3	1	1	1	1	459	0	542	307	9	0
4	1	1	1	1	455	0	563	307	9	0
5	1	1	1	1	455	0	551	307	9	0
6	1	1	1	1	460	0	527	307	9	0
7	1	1	1	1	460	0	560	307	9	0
8	1	1	1	1	448	0	564	307	9	0
9	1	1	1	1	456	0	551	307	9	0
10	1	1	1	1	451	0	561	307	9	0
11	1	1	1	1	455	0	480	307	9	0
12	1	1	1	1	452	0	483	307	9	0
13	1	1	1	1	459	0	504	307	9	0
14	1	1	1	1	450	0	531	307	9	0
15	1	1	1	1	455	0	455	307	9	0
0	1	1	1	1	454	0	537	307	9	0
1	1	1	1	1	452	0	455	307	9	0
2	1	1	1	1	451	0	539	307	9	0
3	1	1	1	1	455	0	505	307	9	0
4	1	1	1	1	455	0	515	307	9	0
5	1	1	1	1	455	0	472	307	9	0
6	1	1	1	1	452	0	502	307	9	0
7	1	1	1	1	455	0	473	307	9	0
8	1	1	1	1	455	0	526	307	9	0
9	1	1	1	1	454	0	492	307	9	0
10	1	1	1	1	446	0	509	307	9	0
11	1	1	1	1	455	0	512	307	9	0
12	1	1	1	1	452	0	462	307	9	0
13	1	1	1	1	455	0	453	307	9	0
14	1	1	1	1	452	0	537	307	9	0
15	1	1	1	1	454	0	508	307	9	0
0	1	1	1	1	454	0	476	307	9	0
1	1	1	1	1	453	0	448	307	9	0
2	1	1	1	1	451	0	467	307	9	0
3	1	1	1	1	455	0	475	307	9	0
4	1	1	1	1	455	0	487	307	9	0
5	1	1	1	1	455	0	464	307	9	0
6	1	1	1	1	449	0	502	307	9	0
7	1	1	1	1	456	0	427	307	9	0
8	1	1	1	1	454	0	513	307	9	0
9	1	1	1	1	455	0	495	307	9	0
10	1	1	1	1	454	0	508	307	9	0
11	1	1	1	1	452	0	475	307	9	0
12	1	1	1	1	455	0	494	307	9	0
13	1	1	1	1	455	0	494	307	9	0
14	1	1	1	1	449	0	487	307	9	0
15	1	1	1	1	457	0	480	307	9	0
0	1	1	1	1	455	0	518	307	9	0
1	1	1	1	1	455	0	455	307	9	0
2	1	1	1	1	454	0	540	307	9	0
3	1	1	1	1	455	0	480	307	9	0
4	1	1	1	1	457	0	499	307	9	0
5	1	1	1	1	451	0	475	307	9	0
6	1	1	1	1	454	0	513	307	9	0
7	1	1	1	1	454	0	480	307	9	0
8	1	1	1	1	451	0	497	307	9	0
9	1	1	1	1	455	0	526	307	9	0
10	1	1	1	1	454	0	511	307	9	0
11	1	1	1	1	452	0	478	307	9	0
12	1	1	1	1	455	0	511	307	9	0
13	1	1	1	1	455	0	492	307	9	0
14	1	1	1	1	454	0	508	307	9	0
15	1	1	1	1	455	0	475	307	9	0
0	1	1	1	1	454	0	505	307	9	0
1	1	1	1	1	451	0	497	307	9	0
2	1	1	1	1	454	0	511	307	9	0
3	1	1	1	1	455	0	430	307	9	0
4	1	1	1	1	456	0	601	307	9	0
5	1	1	1	1	451	0	707	307	9	0
6	1	1	1	1	455	0	679	307	9	0
7	1	1	1	1	453	0	382	307	9	0
8	1	1	1	1	454	0	432	307	9	0
9	1	1	1	1	452	0	451	307	9	0
10	1	1	1	1	451	0	551	307	9	0
11	1	1	1	1	455	0	483	307	9	0
12	1	1	1	1	455	0	512	307	9	0
13	1	1	1	1	455	0	425	307	9	0
14	1	1	1	1	454	0	499	307	9	0
15	1	1	1	1	449	0	460	307	9	0
0	1	1	1	1	455	0	526	307	9	0
1	1	1	1	1	455	0	484	307	9	0
2	1	1	1	1	450	0	524	307	9	0
3	1	1	1	1	455	0	504	307	9	0
4	1	1	1	1	454	0	534	307	9	0
5	1	1	1	1	455	0	487	307	9	0
6	1	1	1	1	454	0	536	307	9	0
7	1	1	1	1	454	0	521	307	9	0
8	1	1	1	1	455	0	553	307	9	0
9	1	1	1	1	455	0	518	307	9	0
10	1	1	1	1	452	0	563	307	9	0
11	1	1	1	1	451	0	530	307	9	0
12	1	1	1	1	454	0	580	307	9	0
13	1	1	1	1	455	0	551	307	9	0
14	1	1	1	1	455	0	583	307	9	0
15	1	1	1	1	455	0	567	307	9	0
0	1	1	1	1	452	0	624	307	9	0
1	1	1	1	1	455	0	556	307	9	0
2	1	1	1	1	451	0	568	307	9	0
3	1	1	1	1	451	0	515	307	9	0
4	1	1	1	1	454	0	553	307	9	0
5	1	1	1	1	455	0	484	307	9	0
6	1	1	1	1	454	0	528	307	9	0
7	1	1	1	1	455	0	483	307	9	0
8	1	1	1	1	454	0	527	307	9	0
9	1	1	1	1	455	0	472	307	9	0
10	1	1	1	1	455	0	508	307	9	0
11	1	1	1	1	451	0	504	307	9	0
12	1	1	1	1	454	0	526	307	9	0
13	1	1	1	1	455	0	487	307	9	0
14	1	1	1	1	448	0	519	307	9	0
15	1	1	1	1	455	0	492	307	9	0
0	1	1	1	1	454	0	511	307	9	0
1	1	1	1	1	454	0	505	307	9	0
2	1	1	1	1	456	0	530	307	9	0
3	1	1	1	1	455	0	486	307	9	0
4	1	1	1	1	452	0	521	307	9	0
5	1	1	1	1	456	0	496	307	9	0
6	1	1	1	1	454	0	539	307	9	0
7	1	1	1	1	457	0	499	307	9	0
8	1	1	1	1	455	0	513	307	9	0
9	1	1	1	1	456	0	496	307	9	0
10	1	1	1	1	452	0	507	307	9	0
11	1	1	1	1	455	0	499	307	9	0
12	1	1	1	1	451	0	499	307	9	0
13	1	1	1	1	451	0	504	307	9	0
14	1	1	1	1	452	0	519	307	9	0
15	1	1	1	1	453	0	488	307	9	0
0	1	1	1	1	455	0	508	307	9	0
1	1	1	1	1	455	0	492	307	9	0
2	1	1	1	1	452	0	524	307	9	0
3	1	1	1	1	455	0	481	307	9	0
4	1	1	1	1	452	0	513	307	9	0
5	1	1	1	1	455	0	488	307	9	0
6	1	1	1	1	449	0	508	307	9	0
7	1	1	1	1	454	0	487	307	9	0
8	1	1	1	1	452	0	537	307	9	0
9	1	1	1	1	455	0	503	307	9	0
10	1	1	1	1	451	0	505	307	9	0
11	1	1	1	1	455	0	467	307	9	0
12	1	1	1	1	451	0	527	307	9	0
13	1	1	1	1	456	0	513	307	9	0
14	1	1	1	1	454	0	515	307	9	0
15	1	1	1	1	455	0	505	307	9	0
0	1	1	1	1	457	0	525	307	9	0
1	1	1	1	1	448	0	489	307	9	0
2	1	1	1	1	451	0	553	307	9	0
3	1	1	1	1	455	0	499	307	9	0
4	1	1	1	1	454	0	531	307	9	0
5	1	1	1	1	455	0	492	307	9	0
6	1	1	1	1	449	0	504	307	9	0
7	1	1	1	1	452	0	486	307	9	0
8	1	1	1	1	454	0	499	307	9	0
9	1	1	1	1	455	0	478	307	9	0
10	1	1	1	1	451	0	476	307	9	0
11	1	1	1	1	455	0	444	307	9	0
12	1	1	1	1	454	0	544	307	9	0
13	1	1	1	1	455	0	702	307	9	0
14	1	1	1	1	452	0	823	307	9	0
15	1	1	1	1	455	0	455	307	9	0
0	1	1	1	1	454	0	390	307	9	0
1	1	1	1	1	454	0	470	307	9	0
2	1	1	1	1	454	0	512	307	9	0
3	1	1	1	1	454	0	475	307	9	0
4	1	1	1	1	451	0	534	307	9	0
5	1	1	1	1	455	0	480	307	9	0
6	1	1	1	1	451	0	521	307	9	0
7	1	1	1	1	455	0	499	307	9	0
8	1	1	1	1	452	0	524	307	9	0
9	1	1	1	1	455	0	492	307	9	0
10	1	1	1	1	451	0	545	307	9	0
11	1	1	1	1	455	0	491	307	9	0
12	1	1	1	1	450	0	524	307	9	0
13	1	1	1	1	455	0	516	307	9	0
14	1	1	1	1	452	0	545	307	9	0
15	1	1	1	1	455	0	507	307	9	0
0	1	1	1	1	455	0	536	307	9	0
1	1	1	1	1	455	0	512	307	9	0
2	1	1	1	1	454	0	560	307	9	0
3	1	1	1	1	455	0	543	307	9	0
4	1	1	1	1	455	0	563	307	9	0
5	1	1	1	1	452	0	536	307	9	0
6	1	1	1	1	455	0	585	307	9	0
7	1	1	1	1	455	0	558	307	9	0
8	1	1	1	1	454	0	611	307	9	0
9	1	1	1	1	454	0	560	307	9	0
